From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
04-06-2023 05:00,04-06-2023 06:00,240.75,125.0,0.85,26.45,60.85
04-06-2023 06:00,04-06-2023 07:00,183.5,105.75,0.65,52.23,54.62
04-06-2023 07:00,04-06-2023 08:00,114.5,52.0,0.72,18.82,55.1
04-06-2023 08:00,04-06-2023 09:00,117.75,65.0,0.75,35.23,54.33
04-06-2023 09:00,04-06-2023 10:00,128.5,79.25,0.83,74.03,53.37
04-06-2023 10:00,04-06-2023 11:00,174.5,101.75,0.88,103.68,52.5
04-06-2023 11:00,04-06-2023 12:00,164.25,62.0,0.8,106.83,54.53
04-06-2023 12:00,04-06-2023 13:00,111.5,46.25,0.93,117.9,60.47
04-06-2023 13:00,04-06-2023 14:00,122.75,55.25,1.2,125.9,69.22
04-06-2023 14:00,04-06-2023 15:00,145.25,61.0,0.93,155.53,67.42
04-06-2023 15:00,04-06-2023 16:00,134.25,56.0,0.93,171.62,60.15
04-06-2023 16:00,04-06-2023 17:00,167.0,55.5,0.95,189.55,59.08
04-06-2023 17:00,04-06-2023 18:00,195.75,79.25,0.95,160.55,75.9
04-06-2023 18:00,04-06-2023 19:00,237.0,96.5,0.88,,88.85
04-06-2023 19:00,04-06-2023 20:00,,79.75,0.8,,
04-06-2023 20:00,04-06-2023 21:00,,69.75,0.85,,
04-06-2023 21:00,04-06-2023 22:00,,66.5,1.15,34.77,62.97
04-06-2023 22:00,04-06-2023 23:00,,57.0,1.0,50.27,58.77
04-06-2023 23:00,05-06-2023 00:00,,53.0,1.07,49.88,55.42
05-06-2023 00:00,05-06-2023 01:00,,59.5,0.95,54.2,50.73
05-06-2023 01:00,05-06-2023 02:00,,71.5,,40.58,57.45
05-06-2023 02:00,05-06-2023 03:00,,101.5,0.92,,65.53
05-06-2023 03:00,05-06-2023 04:00,,92.25,0.8,,
05-06-2023 04:00,05-06-2023 05:00,,75.0,0.53,,
05-06-2023 05:00,05-06-2023 06:00,,66.75,0.7,54.15,51.5
05-06-2023 06:00,05-06-2023 07:00,,63.25,0.88,88.05,45.98
05-06-2023 07:00,05-06-2023 08:00,,49.0,0.97,106.0,46.07
05-06-2023 08:00,05-06-2023 09:00,,58.5,0.97,120.38,49.2
05-06-2023 09:00,05-06-2023 10:00,,63.75,0.9,130.72,55.38
05-06-2023 10:00,05-06-2023 11:00,,70.0,0.85,131.05,62.53
05-06-2023 11:00,05-06-2023 12:00,,55.0,0.87,120.07,53.77
05-06-2023 12:00,05-06-2023 13:00,,42.0,0.9,119.92,39.73
05-06-2023 13:00,05-06-2023 14:00,122.0,42.0,0.9,122.85,37.28
05-06-2023 14:00,05-06-2023 15:00,129.75,42.5,0.82,138.07,36.42
05-06-2023 15:00,05-06-2023 16:00,142.25,43.5,0.72,134.93,32.3
05-06-2023 16:00,05-06-2023 17:00,104.5,38.75,0.8,154.75,36.45
05-06-2023 17:00,05-06-2023 18:00,85.75,28.5,0.8,165.85,37.67
05-06-2023 18:00,05-06-2023 19:00,79.25,27.0,0.93,153.03,41.5
05-06-2023 19:00,05-06-2023 20:00,78.0,27.0,1.1,97.85,47.17
05-06-2023 20:00,05-06-2023 21:00,78.75,30.5,1.32,47.5,52.85
05-06-2023 21:00,05-06-2023 22:00,101.0,40.0,1.7,30.17,60.75
05-06-2023 22:00,05-06-2023 23:00,119.5,42.5,2.2,22.65,67.17
05-06-2023 23:00,06-06-2023 00:00,181.5,64.0,2.6,29.47,66.83
06-06-2023 00:00,06-06-2023 01:00,245.75,74.67,0.9,37.33,66.85
06-06-2023 01:00,06-06-2023 02:00,178.25,53.5,0.3,98.73,53.15
06-06-2023 02:00,06-06-2023 03:00,59.5,16.75,0.2,93.8,55.35
06-06-2023 03:00,06-06-2023 04:00,61.0,19.0,0.77,89.12,56.48
06-06-2023 04:00,06-06-2023 05:00,51.0,12.0,0.85,58.22,53.08
06-06-2023 05:00,06-06-2023 06:00,50.75,14.25,0.8,37.67,47.8
06-06-2023 06:00,06-06-2023 07:00,56.0,24.5,0.93,29.38,47.73
06-06-2023 07:00,06-06-2023 08:00,78.25,37.75,0.85,61.32,52.25
06-06-2023 08:00,06-06-2023 09:00,93.0,39.75,0.75,101.17,54.08
06-06-2023 09:00,06-06-2023 10:00,100.75,22.25,0.8,125.85,59.02
06-06-2023 10:00,06-06-2023 11:00,109.0,27.5,0.93,141.0,62.88
06-06-2023 11:00,06-06-2023 12:00,118.0,34.75,1.05,152.95,65.35
06-06-2023 12:00,06-06-2023 13:00,125.75,40.75,0.95,147.03,57.95
06-06-2023 13:00,06-06-2023 14:00,133.0,36.5,0.88,121.07,53.5
06-06-2023 14:00,06-06-2023 15:00,93.0,43.75,0.8,124.88,51.38
06-06-2023 15:00,06-06-2023 16:00,132.0,42.0,0.77,130.8,48.0
06-06-2023 16:00,06-06-2023 17:00,163.25,38.25,0.9,152.0,48.77
06-06-2023 17:00,06-06-2023 18:00,118.5,35.25,0.9,169.18,50.8
06-06-2023 18:00,06-06-2023 19:00,108.75,32.75,1.02,158.32,54.83
06-06-2023 19:00,06-06-2023 20:00,245.75,49.5,0.95,119.0,58.62
06-06-2023 20:00,06-06-2023 21:00,650.0,127.0,0.97,101.38,54.2
06-06-2023 21:00,06-06-2023 22:00,,220.0,0.97,82.28,55.95
06-06-2023 22:00,06-06-2023 23:00,,270.75,0.88,92.58,53.48
06-06-2023 23:00,07-06-2023 00:00,,255.75,0.73,85.4,47.08
07-06-2023 00:00,07-06-2023 01:00,846.0,215.25,0.82,89.6,45.28
07-06-2023 01:00,07-06-2023 02:00,685.0,116.5,0.8,111.22,45.0
07-06-2023 02:00,07-06-2023 03:00,195.75,41.75,0.8,80.6,50.67
07-06-2023 03:00,07-06-2023 04:00,165.0,36.75,0.9,67.9,54.85
07-06-2023 04:00,07-06-2023 05:00,130.25,32.0,0.95,44.4,52.95
07-06-2023 05:00,07-06-2023 06:00,148.75,41.25,1.0,64.55,51.85
07-06-2023 06:00,07-06-2023 07:00,205.5,80.0,0.93,71.5,50.2
07-06-2023 07:00,07-06-2023 08:00,308.75,97.75,0.92,67.4,47.55
07-06-2023 08:00,07-06-2023 09:00,496.0,122.5,0.93,91.35,48.45
07-06-2023 09:00,07-06-2023 10:00,452.25,89.5,1.0,123.85,51.83
07-06-2023 10:00,07-06-2023 11:00,391.5,78.25,0.92,131.57,57.4
07-06-2023 11:00,07-06-2023 12:00,314.0,54.0,0.9,121.7,54.17
07-06-2023 12:00,07-06-2023 13:00,239.75,38.75,0.8,108.27,42.88
07-06-2023 13:00,07-06-2023 14:00,185.5,30.0,0.8,97.7,37.9
07-06-2023 14:00,07-06-2023 15:00,183.25,36.75,0.73,113.53,29.82
07-06-2023 15:00,07-06-2023 16:00,202.0,44.25,0.87,136.35,21.73
07-06-2023 16:00,07-06-2023 17:00,195.5,32.0,0.88,138.03,27.07
07-06-2023 17:00,07-06-2023 18:00,138.0,26.75,0.9,160.93,35.0
07-06-2023 18:00,07-06-2023 19:00,107.25,21.75,0.93,155.47,42.5
07-06-2023 19:00,07-06-2023 20:00,112.5,26.5,1.07,98.85,52.98
07-06-2023 20:00,07-06-2023 21:00,113.0,28.25,1.48,48.93,62.15
07-06-2023 21:00,07-06-2023 22:00,139.5,40.25,1.92,24.8,71.77
07-06-2023 22:00,07-06-2023 23:00,175.5,50.5,2.08,24.12,76.65
07-06-2023 23:00,08-06-2023 00:00,188.0,66.25,1.65,22.0,72.2
08-06-2023 00:00,08-06-2023 01:00,212.25,73.0,1.1,32.17,66.0
08-06-2023 01:00,08-06-2023 02:00,193.75,53.25,0.6,35.67,53.3
08-06-2023 02:00,08-06-2023 03:00,129.75,47.75,0.53,49.6,52.8
08-06-2023 03:00,08-06-2023 04:00,98.75,44.0,0.77,50.65,54.62
08-06-2023 04:00,08-06-2023 05:00,70.75,35.0,0.7,67.35,53.05
08-06-2023 05:00,08-06-2023 06:00,97.5,34.75,0.73,54.65,54.62
08-06-2023 06:00,08-06-2023 07:00,110.75,38.5,1.05,37.4,58.8
08-06-2023 07:00,08-06-2023 08:00,146.0,52.0,1.0,73.3,57.0
08-06-2023 08:00,08-06-2023 09:00,,,,,
08-06-2023 09:00,08-06-2023 10:00,,,,,
08-06-2023 10:00,08-06-2023 11:00,,,,,
08-06-2023 11:00,08-06-2023 12:00,,,,,
08-06-2023 12:00,08-06-2023 13:00,,,,,
08-06-2023 13:00,08-06-2023 14:00,,,,,
08-06-2023 14:00,08-06-2023 15:00,,,,,
08-06-2023 15:00,08-06-2023 16:00,149.0,36.0,0.75,105.9,45.85
08-06-2023 16:00,08-06-2023 17:00,,,,,56.17
08-06-2023 17:00,08-06-2023 18:00,,,,,45.1
08-06-2023 18:00,08-06-2023 19:00,,,0.7,131.1,44.83
08-06-2023 19:00,08-06-2023 20:00,158.0,,1.4,104.4,50.55
08-06-2023 20:00,08-06-2023 21:00,161.75,39.0,1.27,79.4,68.4
08-06-2023 21:00,08-06-2023 22:00,171.5,36.5,1.42,86.7,69.95
08-06-2023 22:00,08-06-2023 23:00,177.75,33.0,1.58,51.67,75.5
08-06-2023 23:00,09-06-2023 00:00,207.75,48.75,1.38,23.45,69.42
09-06-2023 00:00,09-06-2023 01:00,192.5,60.0,1.13,22.25,64.83
09-06-2023 01:00,09-06-2023 02:00,164.75,59.0,0.9,23.07,67.45
09-06-2023 02:00,09-06-2023 03:00,167.25,57.25,0.65,35.7,65.45
09-06-2023 03:00,09-06-2023 04:00,184.5,60.0,0.63,53.67,60.15
09-06-2023 04:00,09-06-2023 05:00,138.25,48.0,0.57,65.43,56.18
09-06-2023 05:00,09-06-2023 06:00,93.5,27.5,0.45,52.77,54.52
09-06-2023 06:00,09-06-2023 07:00,106.5,27.5,0.57,53.65,53.3
09-06-2023 07:00,09-06-2023 08:00,154.25,36.25,0.9,69.6,45.92
09-06-2023 08:00,09-06-2023 09:00,171.25,49.5,0.9,91.82,45.53
09-06-2023 09:00,09-06-2023 10:00,174.75,49.0,0.85,120.32,48.42
09-06-2023 10:00,09-06-2023 11:00,152.5,46.0,0.85,115.28,51.9
09-06-2023 11:00,09-06-2023 12:00,169.0,49.0,0.9,106.4,54.4
09-06-2023 12:00,09-06-2023 13:00,150.0,34.0,1.1,97.95,50.83
09-06-2023 13:00,09-06-2023 14:00,153.5,34.75,1.1,92.55,47.95
09-06-2023 14:00,09-06-2023 15:00,158.0,34.25,1.02,88.65,47.75
09-06-2023 15:00,09-06-2023 16:00,139.0,25.0,0.97,89.78,48.88
09-06-2023 16:00,09-06-2023 17:00,135.0,23.75,0.87,100.93,52.2
09-06-2023 17:00,09-06-2023 18:00,132.5,27.5,0.85,102.7,52.53
09-06-2023 18:00,09-06-2023 19:00,140.75,29.75,0.85,79.85,53.05
09-06-2023 19:00,09-06-2023 20:00,149.75,22.25,0.77,69.7,47.75
09-06-2023 20:00,09-06-2023 21:00,111.0,19.5,0.8,67.3,43.6
09-06-2023 21:00,09-06-2023 22:00,91.5,17.75,0.77,67.15,48.02
09-06-2023 22:00,09-06-2023 23:00,80.5,17.75,0.8,73.97,49.2
09-06-2023 23:00,10-06-2023 00:00,82.75,18.5,0.8,86.12,49.25
10-06-2023 00:00,10-06-2023 01:00,67.75,14.0,0.85,75.7,52.17
10-06-2023 01:00,10-06-2023 02:00,73.25,19.0,0.9,56.1,48.2
10-06-2023 02:00,10-06-2023 03:00,85.75,30.0,0.9,57.7,49.98
10-06-2023 03:00,10-06-2023 04:00,98.25,30.67,0.82,52.67,46.05
10-06-2023 04:00,10-06-2023 05:00,104.0,30.33,0.83,36.75,44.7
10-06-2023 05:00,10-06-2023 06:00,88.75,39.0,0.95,28.92,51.38
10-06-2023 06:00,10-06-2023 07:00,105.0,35.0,0.9,37.33,49.62
10-06-2023 07:00,10-06-2023 08:00,108.25,23.25,0.92,57.92,48.95
10-06-2023 08:00,10-06-2023 09:00,140.0,25.5,0.9,69.42,49.93
10-06-2023 09:00,10-06-2023 10:00,179.0,30.0,0.9,81.7,51.95
10-06-2023 10:00,10-06-2023 11:00,282.0,56.0,1.1,85.12,51.2
10-06-2023 11:00,10-06-2023 12:00,271.75,56.0,0.9,80.28,52.1
10-06-2023 12:00,10-06-2023 13:00,232.25,54.0,0.8,82.2,50.12
10-06-2023 13:00,10-06-2023 14:00,201.75,46.0,0.8,79.78,49.85
10-06-2023 14:00,10-06-2023 15:00,184.0,39.5,0.7,78.05,49.42
10-06-2023 15:00,10-06-2023 16:00,162.67,36.0,0.67,84.28,49.53
10-06-2023 16:00,10-06-2023 17:00,147.0,29.25,0.73,87.2,48.03
10-06-2023 17:00,10-06-2023 18:00,186.75,28.5,0.8,93.9,51.23
10-06-2023 18:00,10-06-2023 19:00,300.0,32.75,0.8,99.78,53.6
10-06-2023 19:00,10-06-2023 20:00,190.0,31.67,0.78,94.42,55.35
10-06-2023 20:00,10-06-2023 21:00,151.5,31.0,0.7,75.98,48.47
10-06-2023 21:00,10-06-2023 22:00,128.25,31.5,0.7,49.58,50.2
10-06-2023 22:00,10-06-2023 23:00,107.5,31.5,0.7,35.9,49.65
10-06-2023 23:00,11-06-2023 00:00,103.5,27.0,1.1,23.05,53.6
11-06-2023 00:00,11-06-2023 01:00,105.25,31.0,1.07,39.15,60.88
11-06-2023 01:00,11-06-2023 02:00,122.25,35.0,0.8,73.47,51.55
11-06-2023 02:00,11-06-2023 03:00,91.75,26.25,0.8,90.8,49.12
11-06-2023 03:00,11-06-2023 04:00,99.5,34.0,0.75,100.55,46.83
11-06-2023 04:00,11-06-2023 05:00,104.5,28.67,0.67,110.12,41.68
11-06-2023 05:00,11-06-2023 06:00,87.25,29.75,0.83,94.93,41.65
11-06-2023 06:00,11-06-2023 07:00,63.75,30.75,0.97,57.1,47.8
11-06-2023 07:00,11-06-2023 08:00,82.25,37.67,1.0,84.2,46.45
11-06-2023 08:00,11-06-2023 09:00,85.75,41.25,1.0,95.2,52.03
11-06-2023 09:00,11-06-2023 10:00,91.75,42.5,1.0,113.12,54.2
11-06-2023 10:00,11-06-2023 11:00,118.5,43.5,1.0,125.7,56.9
11-06-2023 11:00,11-06-2023 12:00,138.0,45.33,0.87,104.87,55.62
11-06-2023 12:00,11-06-2023 13:00,172.75,50.0,0.7,91.17,46.28
11-06-2023 13:00,11-06-2023 14:00,172.75,54.5,0.7,82.25,44.83
11-06-2023 14:00,11-06-2023 15:00,199.5,71.75,0.67,86.57,45.98
11-06-2023 15:00,11-06-2023 16:00,236.0,81.25,0.7,94.85,48.2
11-06-2023 16:00,11-06-2023 17:00,207.75,75.0,0.7,105.05,54.38
11-06-2023 17:00,11-06-2023 18:00,233.5,78.75,0.77,112.15,52.88
11-06-2023 18:00,11-06-2023 19:00,268.25,90.25,0.88,124.35,50.62
11-06-2023 19:00,11-06-2023 20:00,188.75,62.5,0.93,119.4,52.17
11-06-2023 20:00,11-06-2023 21:00,194.75,59.75,0.93,102.3,47.0
11-06-2023 21:00,11-06-2023 22:00,209.0,66.25,1.02,99.75,48.42
11-06-2023 22:00,11-06-2023 23:00,214.5,70.0,1.0,112.85,47.95
11-06-2023 23:00,12-06-2023 00:00,189.0,59.0,0.95,113.55,47.6
12-06-2023 00:00,12-06-2023 01:00,137.0,49.0,0.97,105.72,56.1
12-06-2023 01:00,12-06-2023 02:00,119.25,46.0,0.9,99.48,51.15
12-06-2023 02:00,12-06-2023 03:00,127.0,48.25,0.9,110.3,50.98
12-06-2023 03:00,12-06-2023 04:00,120.5,46.0,0.9,105.88,52.35
12-06-2023 04:00,12-06-2023 05:00,123.25,44.25,0.85,88.05,45.92
12-06-2023 05:00,12-06-2023 06:00,141.0,61.5,1.0,79.53,43.98
12-06-2023 06:00,12-06-2023 07:00,150.75,71.25,1.02,90.28,42.65
12-06-2023 07:00,12-06-2023 08:00,133.75,57.75,1.0,112.22,44.12
12-06-2023 08:00,12-06-2023 09:00,125.5,48.5,1.0,148.3,53.0
12-06-2023 09:00,12-06-2023 10:00,116.5,42.25,0.95,152.93,55.65
12-06-2023 10:00,12-06-2023 11:00,153.25,55.25,0.97,120.95,57.02
12-06-2023 11:00,12-06-2023 12:00,231.25,88.33,0.85,105.05,53.62
12-06-2023 12:00,12-06-2023 13:00,259.0,97.25,0.8,85.25,44.77
12-06-2023 13:00,12-06-2023 14:00,260.0,90.5,0.7,79.03,44.05
12-06-2023 14:00,12-06-2023 15:00,238.75,82.5,0.8,69.95,43.98
12-06-2023 15:00,12-06-2023 16:00,223.0,72.0,0.75,71.0,43.25
12-06-2023 16:00,12-06-2023 17:00,219.0,85.0,1.27,89.05,49.77
12-06-2023 17:00,12-06-2023 18:00,220.0,84.75,0.88,102.6,49.72
12-06-2023 18:00,12-06-2023 19:00,221.5,82.75,0.93,113.5,50.3
12-06-2023 19:00,12-06-2023 20:00,224.75,79.0,1.0,96.72,51.17
12-06-2023 20:00,12-06-2023 21:00,253.25,82.75,1.05,76.03,49.55
12-06-2023 21:00,12-06-2023 22:00,257.75,91.0,1.05,90.6,49.55
12-06-2023 22:00,12-06-2023 23:00,220.0,82.25,0.93,96.67,50.2
12-06-2023 23:00,13-06-2023 00:00,205.0,80.0,0.85,104.35,48.82
13-06-2023 00:00,13-06-2023 01:00,196.0,73.0,0.7,94.67,55.35
13-06-2023 01:00,13-06-2023 02:00,194.5,72.25,0.7,60.25,52.95
13-06-2023 02:00,13-06-2023 03:00,193.75,77.0,0.6,42.8,50.82
13-06-2023 03:00,13-06-2023 04:00,204.0,74.5,0.5,26.8,49.5
13-06-2023 04:00,13-06-2023 05:00,212.25,79.0,0.45,24.15,43.1
13-06-2023 05:00,13-06-2023 06:00,257.0,104.0,0.97,34.5,38.88
13-06-2023 06:00,13-06-2023 07:00,299.75,115.33,1.0,44.0,37.9
13-06-2023 07:00,13-06-2023 08:00,327.5,122.5,0.92,57.15,39.55
13-06-2023 08:00,13-06-2023 09:00,303.25,113.0,0.82,72.75,43.25
13-06-2023 09:00,13-06-2023 10:00,242.25,85.25,0.75,78.47,49.45
13-06-2023 10:00,13-06-2023 11:00,238.75,66.25,0.7,70.03,49.67
13-06-2023 11:00,13-06-2023 12:00,246.0,62.0,0.77,58.73,47.9
13-06-2023 12:00,13-06-2023 13:00,239.67,60.33,0.67,55.9,40.1
13-06-2023 13:00,13-06-2023 14:00,208.25,50.75,0.62,55.98,39.0
13-06-2023 14:00,13-06-2023 15:00,184.25,51.75,0.6,55.8,39.6
13-06-2023 15:00,13-06-2023 16:00,199.5,66.75,0.6,60.77,40.33
13-06-2023 16:00,13-06-2023 17:00,298.67,99.0,0.7,67.38,47.08
13-06-2023 17:00,13-06-2023 18:00,342.5,109.67,0.7,72.85,47.98
13-06-2023 18:00,13-06-2023 19:00,359.0,120.67,0.8,73.28,46.4
13-06-2023 19:00,13-06-2023 20:00,365.0,124.67,0.97,58.03,51.2
13-06-2023 20:00,13-06-2023 21:00,358.25,127.67,1.1,34.95,52.38
13-06-2023 21:00,13-06-2023 22:00,364.0,131.75,1.2,25.98,50.6
13-06-2023 22:00,13-06-2023 23:00,351.25,134.0,1.12,38.77,47.0
13-06-2023 23:00,14-06-2023 00:00,314.25,112.25,0.9,44.88,42.55
14-06-2023 00:00,14-06-2023 01:00,291.75,107.0,0.8,77.97,45.38
14-06-2023 01:00,14-06-2023 02:00,268.75,73.0,0.7,88.72,47.3
14-06-2023 02:00,14-06-2023 03:00,196.25,57.75,0.77,80.8,48.38
14-06-2023 03:00,14-06-2023 04:00,200.25,56.0,0.8,69.05,49.67
14-06-2023 04:00,14-06-2023 05:00,176.5,54.0,0.8,44.33,46.5
14-06-2023 05:00,14-06-2023 06:00,168.25,57.75,0.9,67.08,39.77
14-06-2023 06:00,14-06-2023 07:00,208.5,71.0,1.0,70.92,41.38
14-06-2023 07:00,14-06-2023 08:00,231.0,75.0,0.9,68.2,39.35
14-06-2023 08:00,14-06-2023 09:00,240.0,67.0,0.77,63.75,43.88
14-06-2023 09:00,14-06-2023 10:00,193.0,43.0,0.9,61.5,45.17
14-06-2023 10:00,14-06-2023 11:00,195.25,43.25,0.85,57.8,43.67
14-06-2023 11:00,14-06-2023 12:00,207.25,45.75,0.8,52.0,41.73
14-06-2023 12:00,14-06-2023 13:00,236.75,58.0,0.68,48.58,40.08
14-06-2023 13:00,14-06-2023 14:00,304.75,89.67,0.55,49.75,35.92
14-06-2023 14:00,14-06-2023 15:00,386.25,114.67,0.47,51.85,37.58
14-06-2023 15:00,14-06-2023 16:00,361.67,114.33,0.4,51.75,38.75
14-06-2023 16:00,14-06-2023 17:00,292.5,96.5,0.38,57.62,42.73
14-06-2023 17:00,14-06-2023 18:00,242.25,85.5,0.67,61.05,46.45
14-06-2023 18:00,14-06-2023 19:00,202.25,73.25,0.73,61.85,43.78
14-06-2023 19:00,14-06-2023 20:00,198.0,67.75,0.83,53.95,46.62
14-06-2023 20:00,14-06-2023 21:00,216.25,73.5,0.88,56.42,44.0
14-06-2023 21:00,14-06-2023 22:00,234.75,82.5,0.8,66.88,39.08
14-06-2023 22:00,14-06-2023 23:00,165.25,49.5,0.75,89.43,37.03
14-06-2023 23:00,15-06-2023 00:00,182.25,43.5,0.8,86.52,38.58
15-06-2023 00:00,15-06-2023 01:00,120.5,39.25,0.9,64.2,44.08
15-06-2023 01:00,15-06-2023 02:00,110.5,40.0,0.9,55.45,47.85
15-06-2023 02:00,15-06-2023 03:00,105.25,39.5,0.9,61.2,47.55
15-06-2023 03:00,15-06-2023 04:00,114.75,40.67,0.9,60.88,46.9
15-06-2023 04:00,15-06-2023 05:00,121.25,46.5,0.85,56.85,44.65
15-06-2023 05:00,15-06-2023 06:00,123.5,51.5,0.8,49.05,39.5
15-06-2023 06:00,15-06-2023 07:00,141.75,53.0,0.8,52.83,40.05
15-06-2023 07:00,15-06-2023 08:00,134.5,50.0,0.8,59.55,39.08
15-06-2023 08:00,15-06-2023 09:00,162.25,60.75,0.83,67.05,39.6
15-06-2023 09:00,15-06-2023 10:00,178.0,62.25,0.82,88.62,44.67
15-06-2023 10:00,15-06-2023 11:00,158.75,61.0,0.8,74.62,46.83
15-06-2023 11:00,15-06-2023 12:00,274.0,93.5,0.8,64.8,46.1
15-06-2023 12:00,15-06-2023 13:00,287.5,95.75,0.78,65.6,44.5
15-06-2023 13:00,15-06-2023 14:00,232.0,76.75,0.7,68.27,38.17
15-06-2023 14:00,15-06-2023 15:00,224.0,63.67,0.7,67.05,38.55
15-06-2023 15:00,15-06-2023 16:00,169.25,55.0,0.65,58.62,38.05
15-06-2023 16:00,15-06-2023 17:00,153.0,49.25,0.7,62.7,38.77
15-06-2023 17:00,15-06-2023 18:00,134.75,47.75,0.75,76.33,46.53
15-06-2023 18:00,15-06-2023 19:00,123.0,39.33,0.83,98.3,48.0
15-06-2023 19:00,15-06-2023 20:00,117.25,36.5,0.97,105.35,51.0
15-06-2023 20:00,15-06-2023 21:00,118.25,37.5,1.02,91.4,53.52
15-06-2023 21:00,15-06-2023 22:00,125.0,38.0,1.02,67.38,47.85
15-06-2023 22:00,15-06-2023 23:00,133.75,40.0,1.05,58.62,46.77
15-06-2023 23:00,16-06-2023 00:00,112.0,32.75,0.85,69.03,45.5
16-06-2023 00:00,16-06-2023 01:00,137.75,47.0,0.82,51.6,50.3
16-06-2023 01:00,16-06-2023 02:00,147.0,47.25,0.7,72.15,53.5
16-06-2023 02:00,16-06-2023 03:00,99.75,45.5,0.7,71.4,50.6
16-06-2023 03:00,16-06-2023 04:00,82.75,38.0,0.7,80.2,49.6
16-06-2023 04:00,16-06-2023 05:00,81.25,36.0,0.7,83.48,48.4
16-06-2023 05:00,16-06-2023 06:00,99.25,42.0,0.8,72.15,40.88
16-06-2023 06:00,16-06-2023 07:00,137.0,54.0,1.02,67.85,42.15
16-06-2023 07:00,16-06-2023 08:00,143.0,56.0,0.92,93.05,42.95
16-06-2023 08:00,16-06-2023 09:00,130.0,44.75,1.0,102.7,43.5
16-06-2023 09:00,16-06-2023 10:00,141.0,47.25,0.9,84.88,47.85
16-06-2023 10:00,16-06-2023 11:00,140.5,50.25,0.88,72.35,47.9
16-06-2023 11:00,16-06-2023 12:00,166.0,56.33,0.8,59.42,41.08
16-06-2023 12:00,16-06-2023 13:00,143.25,54.33,0.78,58.53,36.0
16-06-2023 13:00,16-06-2023 14:00,160.75,52.25,0.7,57.98,34.05
16-06-2023 14:00,16-06-2023 15:00,164.75,49.75,0.73,76.7,29.3
16-06-2023 15:00,16-06-2023 16:00,114.25,43.25,1.05,50.98,40.97
16-06-2023 16:00,16-06-2023 17:00,52.75,24.75,1.27,24.78,49.65
16-06-2023 17:00,16-06-2023 18:00,50.0,22.0,1.1,7.85,52.8
16-06-2023 18:00,16-06-2023 19:00,63.5,26.0,1.33,7.67,56.8
16-06-2023 19:00,16-06-2023 20:00,73.25,31.75,1.52,0.3,59.28
16-06-2023 20:00,16-06-2023 21:00,88.75,33.75,1.68,35.9,54.17
16-06-2023 21:00,16-06-2023 22:00,98.5,16.0,1.32,18.12,46.8
16-06-2023 22:00,16-06-2023 23:00,123.25,19.75,1.35,12.8,44.95
16-06-2023 23:00,17-06-2023 00:00,105.25,20.25,1.42,15.9,45.98
17-06-2023 00:00,17-06-2023 01:00,112.5,14.5,1.47,17.23,46.98
17-06-2023 01:00,17-06-2023 02:00,104.25,13.25,1.2,10.05,41.95
17-06-2023 02:00,17-06-2023 03:00,81.5,15.0,0.9,8.6,39.53
17-06-2023 03:00,17-06-2023 04:00,109.0,19.75,0.57,8.07,43.85
17-06-2023 04:00,17-06-2023 05:00,115.0,21.25,0.27,16.33,38.65
17-06-2023 05:00,17-06-2023 06:00,70.0,10.75,0.67,15.15,36.58
17-06-2023 06:00,17-06-2023 07:00,94.25,12.75,0.83,16.95,36.38
17-06-2023 07:00,17-06-2023 08:00,105.5,17.25,0.88,15.55,42.8
17-06-2023 08:00,17-06-2023 09:00,141.75,28.5,0.7,37.62,41.05
17-06-2023 09:00,17-06-2023 10:00,69.5,13.0,0.77,52.38,44.3
17-06-2023 10:00,17-06-2023 11:00,59.0,7.0,0.8,56.62,45.18
17-06-2023 11:00,17-06-2023 12:00,79.75,6.75,0.82,50.35,47.3
17-06-2023 12:00,17-06-2023 13:00,85.25,7.25,0.8,52.33,48.65
17-06-2023 13:00,17-06-2023 14:00,91.75,15.5,0.8,60.95,47.15
17-06-2023 14:00,17-06-2023 15:00,122.25,24.75,0.73,68.45,47.3
17-06-2023 15:00,17-06-2023 16:00,80.0,12.0,0.8,88.67,48.75
17-06-2023 16:00,17-06-2023 17:00,77.75,11.75,0.83,105.12,49.95
17-06-2023 17:00,17-06-2023 18:00,87.0,12.25,0.95,113.12,59.38
17-06-2023 18:00,17-06-2023 19:00,101.0,16.5,0.95,45.85,53.33
17-06-2023 19:00,17-06-2023 20:00,80.25,18.0,1.5,6.2,54.65
17-06-2023 20:00,17-06-2023 21:00,85.75,17.25,1.55,,60.18
17-06-2023 21:00,17-06-2023 22:00,110.75,18.5,1.37,36.88,51.22
17-06-2023 22:00,17-06-2023 23:00,135.75,26.75,0.82,14.95,46.88
17-06-2023 23:00,18-06-2023 00:00,102.75,18.25,0.8,19.6,41.02
18-06-2023 00:00,18-06-2023 01:00,68.5,12.5,0.75,18.83,42.3
18-06-2023 01:00,18-06-2023 02:00,60.0,10.0,0.9,8.8,43.15
18-06-2023 02:00,18-06-2023 03:00,42.0,7.0,0.82,6.1,44.65
18-06-2023 03:00,18-06-2023 04:00,50.75,7.5,0.8,10.95,45.8
18-06-2023 04:00,18-06-2023 05:00,51.5,8.25,0.8,13.43,44.42
18-06-2023 05:00,18-06-2023 06:00,65.5,9.75,0.88,29.15,36.23
18-06-2023 06:00,18-06-2023 07:00,100.0,21.25,1.0,23.2,37.15
